date,city,country,latitude,longitude,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone
2023-10-11, San Jose,Costa Rica,9.9281,-84.0907,14.237499999999999,9.866666666666665,395.7083333333333,15.9,5.633333333333333,33.5
2023-10-12, San Jose,Costa Rica,9.9281,-84.0907,9.391666666666667,6.554166666666667,343.5416666666667,12.916666666666666,4.258333333333334,30.833333333333332
2023-10-13, San Jose,Costa Rica,9.9281,-84.0907,13.604166666666666,9.383333333333333,364.375,12.541666666666666,4.983333333333333,39.041666666666664
2023-10-14, San Jose,Costa Rica,9.9281,-84.0907,13.783333333333333,9.591666666666667,396.7916666666667,14.558333333333332,5.233333333333333,32.25
2023-10-15, San Jose,Costa Rica,9.9281,-84.0907,12.291666666666666,8.595833333333333,391.0416666666667,15.0625,6.145833333333333,41.708333333333336
2023-10-16, San Jose,Costa Rica,9.9281,-84.0907,14.216666666666667,9.929166666666667,443.0,15.891666666666666,4.779166666666667,26.625
2023-10-17, San Jose,Costa Rica,9.9281,-84.0907,10.604166666666666,7.425,469.75,15.833333333333334,4.841666666666667,27.583333333333332
2023-10-18, San Jose,Costa Rica,9.9281,-84.0907,11.424999999999999,7.970833333333334,302.1666666666667,11.983333333333334,7.550000000000001,34.833333333333336
2023-10-19, San Jose,Costa Rica,9.9281,-84.0907,8.966666666666667,6.254166666666666,301.7083333333333,12.200000000000001,7.1625000000000005,38.125
2023-10-20, San Jose,Costa Rica,9.9281,-84.0907,9.070833333333333,6.316666666666666,383.2916666666667,16.0125,8.65,25.625
2023-10-21, San Jose,Costa Rica,9.9281,-84.0907,6.3875,4.433333333333334,462.375,19.233333333333334,5.720833333333334,22.0
2023-10-22, San Jose,Costa Rica,9.9281,-84.0907,5.0874999999999995,3.545833333333333,290.0416666666667,12.520833333333334,4.370833333333333,28.5
2023-10-23, San Jose,Costa Rica,9.9281,-84.0907,8.029166666666667,5.575,308.1666666666667,13.216666666666667,3.9416666666666664,32.333333333333336
2023-10-24, San Jose,Costa Rica,9.9281,-84.0907,7.804166666666667,5.433333333333334,405.4166666666667,17.075,4.245833333333334,21.208333333333332
2023-10-25, San Jose,Costa Rica,9.9281,-84.0907,8.704166666666667,6.070833333333333,418.9583333333333,17.170833333333334,6.616666666666667,24.291666666666668
2023-10-26, San Jose,Costa Rica,9.9281,-84.0907,7.233333333333333,5.029166666666667,462.625,17.875,6.066666666666666,30.75
2023-10-27, San Jose,Costa Rica,9.9281,-84.0907,9.441666666666666,6.554166666666667,429.5833333333333,17.879166666666666,4.670833333333333,20.166666666666668
2023-10-28, San Jose,Costa Rica,9.9281,-84.0907,9.799999999999999,6.733333333333333,359.75,12.9375,3.016666666666667,28.666666666666668
2023-10-29, San Jose,Costa Rica,9.9281,-84.0907,8.695833333333333,6.075,320.7916666666667,13.741666666666667,3.65,28.333333333333332
2023-10-30, San Jose,Costa Rica,9.9281,-84.0907,7.091666666666666,4.933333333333334,293.0833333333333,12.924999999999999,3.016666666666667,25.833333333333332
2023-10-31, San Jose,Costa Rica,9.9281,-84.0907,10.658333333333333,7.4125000000000005,397.7083333333333,16.041666666666668,4.2875000000000005,18.166666666666668
2023-11-01, San Jose,Costa Rica,9.9281,-84.0907,4.904166666666667,3.4,337.4583333333333,15.654166666666667,3.7375000000000003,17.208333333333332
2023-11-02, San Jose,Costa Rica,9.9281,-84.0907,6.1875,4.2875000000000005,303.0833333333333,12.5,3.420833333333333,24.416666666666668
2023-11-03, San Jose,Costa Rica,9.9281,-84.0907,9.258333333333333,6.458333333333333,237.54166666666666,9.004166666666666,3.4499999999999997,35.416666666666664
2023-11-04, San Jose,Costa Rica,9.9281,-84.0907,8.595833333333333,6.0125,340.875,14.241666666666667,6.666666666666667,33.25
2023-11-05, San Jose,Costa Rica,9.9281,-84.0907,10.3125,7.2124999999999995,369.0416666666667,14.608333333333334,5.808333333333334,35.708333333333336
2023-11-06, San Jose,Costa Rica,9.9281,-84.0907,11.1,7.670833333333333,371.9166666666667,13.333333333333334,4.8625,35.541666666666664
2023-11-07, San Jose,Costa Rica,9.9281,-84.0907,12.904166666666667,8.966666666666667,287.2083333333333,9.3375,4.466666666666667,36.625
2023-11-08, San Jose,Costa Rica,9.9281,-84.0907,7.283333333333334,5.0625,232.04166666666666,9.058333333333334,2.254166666666667,29.875
2023-11-09, San Jose,Costa Rica,9.9281,-84.0907,10.049999999999999,6.804166666666667,201.04166666666666,6.6499999999999995,2.7916666666666665,45.583333333333336
2023-11-10, San Jose,Costa Rica,9.9281,-84.0907,10.070833333333333,6.854166666666667,258.2083333333333,8.5,2.375,36.958333333333336
2023-11-11, San Jose,Costa Rica,9.9281,-84.0907,5.8374999999999995,4.0625,255.70833333333334,9.404166666666667,3.5416666666666665,37.208333333333336
2023-11-12, San Jose,Costa Rica,9.9281,-84.0907,6.125,4.2250000000000005,236.04166666666666,7.804166666666667,3.4583333333333335,43.666666666666664
2023-11-13, San Jose,Costa Rica,9.9281,-84.0907,8.783333333333333,6.125,355.75,14.666666666666666,6.679166666666667,27.0
2023-11-14, San Jose,Costa Rica,9.9281,-84.0907,10.725,7.470833333333334,308.4166666666667,13.033333333333333,10.129166666666666,30.791666666666668
2023-11-15, San Jose,Costa Rica,9.9281,-84.0907,14.270833333333334,9.9375,347.375,13.358333333333334,7.383333333333333,38.208333333333336
2023-11-16, San Jose,Costa Rica,9.9281,-84.0907,16.566666666666666,11.583333333333334,406.5416666666667,15.008333333333333,3.733333333333333,36.833333333333336
2023-11-17, San Jose,Costa Rica,9.9281,-84.0907,7.4750000000000005,5.216666666666667,308.1666666666667,13.241666666666667,3.795833333333333,34.208333333333336
2023-11-18, San Jose,Costa Rica,9.9281,-84.0907,7.2375,5.054166666666666,266.9166666666667,10.891666666666666,2.9291666666666667,26.083333333333332
2023-11-19, San Jose,Costa Rica,9.9281,-84.0907,6.325,4.404166666666667,298.2916666666667,13.083333333333334,4.104166666666667,27.958333333333332
2023-11-20, San Jose,Costa Rica,9.9281,-84.0907,10.933333333333332,7.558333333333334,273.875,10.920833333333334,6.570833333333333,33.625
2023-11-21, San Jose,Costa Rica,9.9281,-84.0907,10.933333333333332,7.595833333333334,289.5416666666667,11.3125,8.3375,32.875
2023-11-22, San Jose,Costa Rica,9.9281,-84.0907,8.170833333333333,5.658333333333334,258.5833333333333,9.862499999999999,2.920833333333333,35.25
2023-11-23, San Jose,Costa Rica,9.9281,-84.0907,10.870833333333332,7.533333333333334,272.9583333333333,10.475,4.120833333333334,33.041666666666664
2023-11-24, San Jose,Costa Rica,9.9281,-84.0907,6.483333333333333,4.5,247.95833333333334,10.166666666666666,3.6791666666666667,30.208333333333332
2023-11-25, San Jose,Costa Rica,9.9281,-84.0907,7.904166666666666,5.529166666666666,240.33333333333334,8.995833333333334,2.495833333333333,29.958333333333332
2023-11-26, San Jose,Costa Rica,9.9281,-84.0907,6.170833333333333,4.3125,199.25,7.404166666666666,2.0500000000000003,36.916666666666664
2023-11-27, San Jose,Costa Rica,9.9281,-84.0907,6.158333333333334,4.295833333333333,192.79166666666666,6.083333333333333,1.4541666666666666,42.333333333333336
2023-11-28, San Jose,Costa Rica,9.9281,-84.0907,6.733333333333333,4.533333333333333,201.70833333333334,6.695833333333333,2.1333333333333333,40.583333333333336
2023-11-29, San Jose,Costa Rica,9.9281,-84.0907,6.320833333333333,4.2625,199.5,6.770833333333333,2.2125,40.625
2023-11-30, San Jose,Costa Rica,9.9281,-84.0907,7.233333333333333,5.041666666666667,221.66666666666666,7.845833333333334,1.7541666666666667,32.541666666666664
2023-12-01, San Jose,Costa Rica,9.9281,-84.0907,11.029166666666667,7.8374999999999995,224.25,7.316666666666666,1.9749999999999999,36.875
2023-12-02, San Jose,Costa Rica,9.9281,-84.0907,10.049999999999999,7.070833333333333,217.41666666666666,7.4750000000000005,2.3666666666666667,38.708333333333336
2023-12-03, San Jose,Costa Rica,9.9281,-84.0907,9.166666666666666,6.2,210.25,7.241666666666667,2.2333333333333334,38.916666666666664
2023-12-04, San Jose,Costa Rica,9.9281,-84.0907,9.395833333333334,6.354166666666667,194.04166666666666,6.1000000000000005,2.0208333333333335,40.875
2023-12-05, San Jose,Costa Rica,9.9281,-84.0907,7.670833333333333,5.166666666666667,181.58333333333334,5.2250000000000005,1.8083333333333333,42.708333333333336
2023-12-06, San Jose,Costa Rica,9.9281,-84.0907,8.045833333333333,5.4125000000000005,178.91666666666666,5.391666666666667,1.4708333333333334,36.875
2023-12-07, San Jose,Costa Rica,9.9281,-84.0907,5.55,3.7458333333333336,173.41666666666666,5.341666666666666,2.091666666666667,40.083333333333336
2023-12-08, San Jose,Costa Rica,9.9281,-84.0907,6.320833333333333,4.220833333333333,201.0,6.4125000000000005,2.1,37.708333333333336
2023-12-09, San Jose,Costa Rica,9.9281,-84.0907,5.441666666666666,3.725,186.91666666666666,5.591666666666666,2.2416666666666667,34.291666666666664
2023-12-10, San Jose,Costa Rica,9.9281,-84.0907,5.025,3.466666666666667,201.66666666666666,6.0249999999999995,2.3833333333333333,36.875
2023-12-11, San Jose,Costa Rica,9.9281,-84.0907,7.175,4.995833333333333,218.41666666666666,6.795833333333333,2.2083333333333335,35.791666666666664
2023-12-12, San Jose,Costa Rica,9.9281,-84.0907,3.4625,2.4125,214.41666666666666,6.295833333333333,2.154166666666667,38.291666666666664
2023-12-13, San Jose,Costa Rica,9.9281,-84.0907,5.041666666666667,3.483333333333333,168.75,4.645833333333333,1.7125000000000001,41.083333333333336
2023-12-14, San Jose,Costa Rica,9.9281,-84.0907,4.195833333333334,2.733333333333333,161.91666666666666,4.425,1.9000000000000001,43.541666666666664
2023-12-15, San Jose,Costa Rica,9.9281,-84.0907,7.691666666666666,5.304166666666666,183.70833333333334,5.204166666666667,2.8708333333333336,51.416666666666664
2023-12-16, San Jose,Costa Rica,9.9281,-84.0907,7.466666666666666,5.1000000000000005,180.25,6.483333333333333,2.091666666666667,45.791666666666664
2023-12-17, San Jose,Costa Rica,9.9281,-84.0907,11.070833333333333,7.704166666666667,244.0,8.720833333333333,3.6999999999999997,36.75
2023-12-18, San Jose,Costa Rica,9.9281,-84.0907,4.408333333333333,2.8791666666666664,172.16666666666666,4.2875000000000005,2.5208333333333335,54.666666666666664
2023-12-19, San Jose,Costa Rica,9.9281,-84.0907,2.441666666666667,1.6708333333333334,195.08333333333334,4.629166666666666,1.6666666666666667,58.125
2023-12-20, San Jose,Costa Rica,9.9281,-84.0907,3.3375,2.2041666666666666,195.58333333333334,4.179166666666666,4.716666666666667,64.04166666666667
2023-12-21, San Jose,Costa Rica,9.9281,-84.0907,7.295833333333333,4.804166666666666,186.70833333333334,4.1000000000000005,7.0375000000000005,62.0
2023-12-22, San Jose,Costa Rica,9.9281,-84.0907,4.754166666666666,3.266666666666667,203.75,6.2124999999999995,2.970833333333333,45.833333333333336
2023-12-23, San Jose,Costa Rica,9.9281,-84.0907,5.9750000000000005,4.045833333333333,172.16666666666666,5.241666666666666,2.3041666666666667,42.083333333333336
2023-12-24, San Jose,Costa Rica,9.9281,-84.0907,8.320833333333333,5.645833333333333,205.375,6.229166666666667,2.066666666666667,40.291666666666664
2023-12-25, San Jose,Costa Rica,9.9281,-84.0907,11.0875,7.429166666666667,241.95833333333334,8.083333333333334,2.704166666666667,38.041666666666664
2023-12-26, San Jose,Costa Rica,9.9281,-84.0907,13.854166666666666,9.512500000000001,233.0,8.104166666666666,9.279166666666667,36.875
2023-12-27, San Jose,Costa Rica,9.9281,-84.0907,13.979166666666666,9.704166666666667,253.83333333333334,8.420833333333333,3.6750000000000003,35.25
2023-12-28, San Jose,Costa Rica,9.9281,-84.0907,11.875,8.491666666666667,238.83333333333334,8.208333333333334,3.8874999999999997,29.541666666666668
2023-12-29, San Jose,Costa Rica,9.9281,-84.0907,10.691666666666668,7.7,277.0,11.641666666666667,6.758333333333333,24.0
2023-12-30, San Jose,Costa Rica,9.9281,-84.0907,11.395833333333334,8.279166666666667,259.5416666666667,9.366666666666667,3.6041666666666665,29.625
2023-12-31, San Jose,Costa Rica,9.9281,-84.0907,8.3125,5.845833333333334,202.08333333333334,6.441666666666666,3.141666666666666,36.708333333333336
2024-01-01, San Jose,Costa Rica,9.9281,-84.0907,4.441666666666666,3.0124999999999997,163.16666666666666,4.354166666666667,2.0500000000000003,44.166666666666664
2024-01-02, San Jose,Costa Rica,9.9281,-84.0907,6.404166666666666,4.333333333333333,188.125,5.5249999999999995,2.220833333333333,42.333333333333336
2024-01-03, San Jose,Costa Rica,9.9281,-84.0907,6.3625,4.320833333333334,223.41666666666666,7.0625,2.4166666666666665,39.875
2024-01-04, San Jose,Costa Rica,9.9281,-84.0907,6.3999999999999995,4.308333333333334,194.16666666666666,6.108333333333333,2.0749999999999997,42.041666666666664
2024-01-05, San Jose,Costa Rica,9.9281,-84.0907,4.6625000000000005,3.15,175.70833333333334,5.070833333333334,1.7750000000000001,43.583333333333336
2024-01-06, San Jose,Costa Rica,9.9281,-84.0907,9.654166666666667,6.579166666666667,189.95833333333334,5.854166666666667,1.9083333333333332,39.458333333333336
2024-01-07, San Jose,Costa Rica,9.9281,-84.0907,10.258333333333333,7.1875,205.33333333333334,6.379166666666666,1.625,40.625
2024-01-08, San Jose,Costa Rica,9.9281,-84.0907,7.908333333333334,5.570833333333333,202.54166666666666,5.579166666666667,1.8583333333333334,41.083333333333336
2024-01-09, San Jose,Costa Rica,9.9281,-84.0907,11.433333333333332,7.579166666666667,224.79166666666666,6.345833333333334,2.4291666666666667,52.791666666666664
2024-01-10, San Jose,Costa Rica,9.9281,-84.0907,19.3125,13.070833333333333,347.5,11.950000000000001,2.9625,39.75
2024-01-11, San Jose,Costa Rica,9.9281,-84.0907,14.654166666666667,10.166666666666666,239.08333333333334,7.7124999999999995,2.2333333333333334,42.333333333333336
2024-01-12, San Jose,Costa Rica,9.9281,-84.0907,11.645833333333334,8.108333333333333,225.5,7.641666666666667,2.404166666666667,44.583333333333336
2024-01-13, San Jose,Costa Rica,9.9281,-84.0907,14.191666666666668,9.8375,255.54166666666666,8.2875,2.9625,37.0
2024-01-14, San Jose,Costa Rica,9.9281,-84.0907,6.470833333333334,4.495833333333334,189.54166666666666,5.433333333333334,2.0875,41.5
2024-01-15, San Jose,Costa Rica,9.9281,-84.0907,8.641666666666667,5.9375,179.33333333333334,4.679166666666666,1.3916666666666666,45.416666666666664
2024-01-16, San Jose,Costa Rica,9.9281,-84.0907,8.549999999999999,5.7250000000000005,193.16666666666666,5.425,1.6541666666666668,45.375
2024-01-17, San Jose,Costa Rica,9.9281,-84.0907,6.941666666666666,4.766666666666667,187.25,5.516666666666667,1.7375,41.708333333333336
2024-01-18, San Jose,Costa Rica,9.9281,-84.0907,6.491666666666667,4.370833333333334,180.66666666666666,4.445833333333334,1.45,47.75
2024-01-19, San Jose,Costa Rica,9.9281,-84.0907,7.8625,5.283333333333333,175.45833333333334,4.904166666666667,1.9875,45.0
2024-01-20, San Jose,Costa Rica,9.9281,-84.0907,7.058333333333334,4.7250000000000005,181.58333333333334,4.716666666666667,2.7583333333333333,48.583333333333336
2024-01-21, San Jose,Costa Rica,9.9281,-84.0907,9.295833333333333,6.3374999999999995,194.41666666666666,4.695833333333334,1.3208333333333333,46.5
2024-01-22, San Jose,Costa Rica,9.9281,-84.0907,7.733333333333333,5.1000000000000005,199.83333333333334,4.866666666666666,1.625,47.416666666666664
2024-01-23, San Jose,Costa Rica,9.9281,-84.0907,8.220833333333333,5.441666666666666,170.83333333333334,3.725,2.125,53.458333333333336
2024-01-24, San Jose,Costa Rica,9.9281,-84.0907,8.966666666666667,5.908333333333334,183.75,4.745833333333334,1.5041666666666667,49.458333333333336
2024-01-25, San Jose,Costa Rica,9.9281,-84.0907,9.454166666666667,6.304166666666667,203.83333333333334,5.620833333333334,1.8083333333333333,48.208333333333336
2024-01-26, San Jose,Costa Rica,9.9281,-84.0907,8.200000000000001,5.495833333333334,182.66666666666666,4.9125000000000005,2.0208333333333335,48.416666666666664
2024-01-27, San Jose,Costa Rica,9.9281,-84.0907,10.266666666666667,6.879166666666666,216.08333333333334,7.016666666666667,2.2125,40.666666666666664
2024-01-28, San Jose,Costa Rica,9.9281,-84.0907,7.754166666666666,5.233333333333333,202.5,5.808333333333334,3.233333333333333,47.791666666666664
2024-01-29, San Jose,Costa Rica,9.9281,-84.0907,6.258333333333333,4.220833333333333,176.875,4.220833333333333,3.6208333333333336,54.75
2024-01-30, San Jose,Costa Rica,9.9281,-84.0907,5.279166666666667,3.5583333333333336,168.0,3.783333333333333,2.5708333333333333,52.791666666666664
2024-01-31, San Jose,Costa Rica,9.9281,-84.0907,7.270833333333333,4.958333333333333,189.45833333333334,4.816666666666666,4.5875,51.416666666666664
2024-02-01, San Jose,Costa Rica,9.9281,-84.0907,3.8375,2.558333333333333,203.41666666666666,4.941666666666666,2.091666666666667,60.0
2024-02-02, San Jose,Costa Rica,9.9281,-84.0907,4.7625,3.1333333333333333,217.08333333333334,5.445833333333333,1.7750000000000001,63.166666666666664
2024-02-03, San Jose,Costa Rica,9.9281,-84.0907,13.633333333333333,9.445833333333333,347.9583333333333,11.4125,2.9583333333333335,39.541666666666664
2024-02-04, San Jose,Costa Rica,9.9281,-84.0907,10.545833333333333,7.270833333333333,298.625,10.729166666666666,2.4791666666666665,35.0
2024-02-05, San Jose,Costa Rica,9.9281,-84.0907,11.529166666666667,7.8999999999999995,319.75,11.3375,3.0124999999999997,34.708333333333336
2024-02-06, San Jose,Costa Rica,9.9281,-84.0907,14.3375,9.958333333333334,455.3333333333333,12.9625,3.9333333333333336,41.875
2024-02-07, San Jose,Costa Rica,9.9281,-84.0907,7.0625,4.745833333333334,265.6666666666667,6.420833333333333,1.8125,58.833333333333336
2024-02-08, San Jose,Costa Rica,9.9281,-84.0907,7.6875,5.141666666666667,226.75,5.454166666666667,1.5125,59.791666666666664
2024-02-09, San Jose,Costa Rica,9.9281,-84.0907,4.9125000000000005,3.2083333333333335,173.54166666666666,4.120833333333334,1.7083333333333333,67.95833333333333
2024-02-10, San Jose,Costa Rica,9.9281,-84.0907,5.629166666666666,3.6999999999999997,182.79166666666666,4.833333333333333,1.7874999999999999,56.958333333333336
2024-02-11, San Jose,Costa Rica,9.9281,-84.0907,7.8625,5.3625,224.79166666666666,6.6625000000000005,2.0541666666666667,43.958333333333336
2024-02-12, San Jose,Costa Rica,9.9281,-84.0907,10.2125,7.045833333333333,266.5416666666667,8.075000000000001,2.408333333333333,43.708333333333336
